clientId,type,amount,transactionDate,status,fundName,fromFund,toFund,frequency,startDate,endDate,nextTransactionDate,installmentNumber,totalInstallments,isRecurring,schemeCode,assetClass,units,navAtTransactionTime,mode,remarks
130,SIP,6783.26,2023-08-26,Failed,ABC Equity Fund,,,Monthly,2023-08-26,2024-08-25,2023-09-25,10,21,True,SC1363,Debt,334.23,20.3,Offline,Transaction remark 1
140,STP,35097.23,2024-05-02,Completed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Quarterly,2024-05-02,2025-05-02,2024-06-01,11,17,True,SC9149,Equity,454.98,77.14,Online,Transaction remark 2
128,SIP,39897.15,2024-09-02,Completed,ABC Equity Fund,,,Yearly,2024-09-02,2025-09-02,2024-10-02,2,21,True,SC4861,Debt,284.65,140.16,Online,Transaction remark 3
88,STP,94852.9,2024-04-28,Completed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Quarterly,2024-04-28,2025-04-28,2024-05-28,11,13,True,SC3859,Cash,1302.25,72.84,Offline,Transaction remark 4
96,STP,25095.62,2023-07-17,Failed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Quarterly,2023-07-17,2024-07-16,2023-08-16,4,19,True,SC1305,Debt,138.29,181.47,Offline,Transaction remark 5
124,STP,60089.25,2023-06-11,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Quarterly,2023-06-11,2024-06-10,2023-07-11,10,14,True,SC8896,Debt,379.28,158.43,Offline,Transaction remark 6
107,SIP,81938.64,2025-01-29,Pending,PQR Liquid Fund,,,Yearly,2025-01-29,2026-01-29,2025-02-28,1,17,True,SC1573,Cash,3817.42,21.46,Online,Transaction remark 7
102,SWP,65551.07,2024-07-12,Pending,DEF Balanced Fund,,,,,,,,,False,SC1895,Equity,2987.12,21.94,Offline,Transaction remark 8
99,STP,80582.49,2023-02-27,Completed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Monthly,2023-02-27,2024-02-27,2023-03-29,5,34,True,SC4789,Debt,490.68,164.23,Offline,Transaction remark 9
115,STP,97694.38,2023-10-06,Completed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Monthly,2023-10-06,2024-10-05,2023-11-05,9,26,True,SC3650,Debt,494.57,197.53,Offline,Transaction remark 10
108,STP,16534.65,2024-10-11,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Monthly,2024-10-11,2025-10-11,2024-11-10,12,28,True,SC6703,Cash,992.09,16.67,Online,Transaction remark 11
96,STP,55398.66,2024-03-21,Pending,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Monthly,2024-03-21,2025-03-21,2024-04-20,4,23,True,SC2072,Debt,349.05,158.71,Offline,Transaction remark 12
127,STP,93704.6,2023-01-12,Completed,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Yearly,2023-01-12,2024-01-12,2023-02-11,2,31,True,SC9938,Equity,776.97,120.6,Online,Transaction remark 13
98,SIP,78307.24,2024-08-05,Failed,DEF Balanced Fund,,,Quarterly,2024-08-05,2025-08-05,2024-09-04,3,30,True,SC6247,Debt,727.46,107.64,Online,Transaction remark 14
121,SIP,97511.48,2023-03-29,Failed,PQR Liquid Fund,,,Monthly,2023-03-29,2024-03-28,2023-04-28,6,18,True,SC9056,Equity,1579.85,61.72,Online,Transaction remark 15
114,SWP,68494.34,2024-02-02,Failed,DEF Balanced Fund,,,,,,,,,False,SC2309,Cash,696.26,98.37,Offline,Transaction remark 16
110,SIP,72365.31,2023-03-22,Failed,ABC Equity Fund,,,Monthly,2023-03-22,2024-03-21,2023-04-21,1,15,True,SC8942,Cash,838.01,86.35,Online,Transaction remark 17
84,SWP,36611.2,2024-12-24,Failed,DEF Balanced Fund,,,,,,,,,False,SC7378,Cash,627.77,58.32,Online,Transaction remark 18
105,SIP,95885.71,2023-08-16,Pending,ABC Equity Fund,,,Quarterly,2023-08-16,2024-08-15,2023-09-15,12,24,True,SC9993,Debt,548.72,174.74,Online,Transaction remark 19
104,SIP,51280.11,2023-11-23,Completed,DEF Balanced Fund,,,Yearly,2023-11-23,2024-11-22,2023-12-23,4,15,True,SC1858,Debt,1665.75,30.78,Offline,Transaction remark 20
131,SWP,3266.76,2024-04-05,Failed,ABC Equity Fund,,,,,,,,,False,SC2664,Debt,23.31,140.14,Offline,Transaction remark 21
138,SIP,43934.77,2024-04-11,Completed,DEF Balanced Fund,,,Yearly,2024-04-11,2025-04-11,2024-05-11,11,27,True,SC7650,Equity,364.85,120.42,Online,Transaction remark 22
109,LUMPSUM,8815.81,2023-12-20,Failed,ABC Equity Fund,,,,,,,,,False,SC8628,Debt,58.21,151.45,Offline,Transaction remark 23
103,STP,15548.96,2023-04-06,Pending,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2023-04-06,2024-04-05,2023-05-06,9,23,True,SC1910,Debt,239.98,64.79,Offline,Transaction remark 24
116,STP,18613.19,2023-06-30,Pending,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Monthly,2023-06-30,2024-06-29,2023-07-30,7,28,True,SC5845,Cash,191.49,97.2,Offline,Transaction remark 25
109,SWP,99060.24,2024-05-16,Pending,PQR Liquid Fund,,,,,,,,,False,SC1302,Cash,630.85,157.03,Online,Transaction remark 26
105,STP,90990.94,2023-10-12,Pending,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2023-10-12,2024-10-11,2023-11-11,2,30,True,SC6550,Cash,1866.82,48.74,Offline,Transaction remark 27
85,LUMPSUM,51192.76,2023-10-04,Completed,ABC Equity Fund,,,,,,,,,False,SC8184,Debt,1691.41,30.27,Offline,Transaction remark 28
115,SIP,14105.13,2023-07-11,Failed,PQR Liquid Fund,,,Quarterly,2023-07-11,2024-07-10,2023-08-10,1,13,True,SC7173,Debt,205.52,68.63,Online,Transaction remark 29
94,SIP,18806.83,2023-02-16,Failed,XYZ Debt Fund,,,Monthly,2023-02-16,2024-02-16,2023-03-18,4,31,True,SC3563,Equity,663.83,28.33,Offline,Transaction remark 30
100,LUMPSUM,18976.74,2023-07-21,Failed,PQR Liquid Fund,,,,,,,,,False,SC1341,Cash,148.48,127.81,Offline,Transaction remark 31
130,STP,45087.82,2023-11-24,Pending,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Monthly,2023-11-24,2024-11-23,2023-12-24,2,22,True,SC7883,Equity,307.26,146.74,Online,Transaction remark 32
93,SIP,12370.44,2024-05-17,Pending,ABC Equity Fund,,,Yearly,2024-05-17,2025-05-17,2024-06-16,10,35,True,SC5019,Cash,184.59,67.02,Offline,Transaction remark 33
92,LUMPSUM,69215.0,2025-04-16,Completed,DEF Balanced Fund,,,,,,,,,False,SC7758,Debt,6883.55,10.06,Offline,Transaction remark 34
81,STP,52591.28,2025-01-18,Failed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Yearly,2025-01-18,2026-01-18,2025-02-17,10,24,True,SC4824,Cash,2332.14,22.55,Offline,Transaction remark 35
126,SWP,11239.64,2025-05-09,Failed,XYZ Debt Fund,,,,,,,,,False,SC2522,Debt,131.8,85.28,Offline,Transaction remark 36
81,SIP,29918.36,2023-04-14,Pending,XYZ Debt Fund,,,Yearly,2023-04-14,2024-04-13,2023-05-14,11,29,True,SC8027,Equity,225.5,132.68,Offline,Transaction remark 37
136,SIP,80716.46,2023-03-27,Pending,DEF Balanced Fund,,,Quarterly,2023-03-27,2024-03-26,2023-04-26,5,13,True,SC8693,Cash,703.56,114.73,Offline,Transaction remark 38
131,LUMPSUM,42597.59,2023-11-23,Pending,PQR Liquid Fund,,,,,,,,,False,SC5411,Debt,967.74,44.02,Offline,Transaction remark 39
116,SIP,17772.25,2023-02-05,Pending,DEF Balanced Fund,,,Quarterly,2023-02-05,2024-02-05,2023-03-07,5,15,True,SC8738,Cash,240.21,73.99,Online,Transaction remark 40
129,SWP,5321.53,2024-10-26,Completed,XYZ Debt Fund,,,,,,,,,False,SC4524,Cash,178.92,29.74,Online,Transaction remark 41
121,SIP,13221.2,2023-01-19,Failed,XYZ Debt Fund,,,Yearly,2023-01-19,2024-01-19,2023-02-18,4,23,True,SC4129,Debt,265.67,49.77,Online,Transaction remark 42
126,STP,91997.74,2023-03-12,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2023-03-12,2024-03-11,2023-04-11,1,34,True,SC5490,Debt,4302.92,21.38,Online,Transaction remark 43
92,SWP,59929.75,2025-05-14,Completed,PQR Liquid Fund,,,,,,,,,False,SC7346,Debt,708.54,84.58,Offline,Transaction remark 44
127,LUMPSUM,97942.41,2024-04-12,Pending,ABC Equity Fund,,,,,,,,,False,SC1080,Debt,757.69,129.26,Online,Transaction remark 45
102,SWP,41561.59,2023-04-17,Failed,XYZ Debt Fund,,,,,,,,,False,SC4788,Debt,501.81,82.82,Offline,Transaction remark 46
123,SIP,11902.47,2024-11-24,Completed,DEF Balanced Fund,,,Monthly,2024-11-24,2025-11-24,2024-12-24,2,13,True,SC3766,Cash,94.86,125.47,Offline,Transaction remark 47
135,SIP,69388.23,2023-01-13,Failed,XYZ Debt Fund,,,Yearly,2023-01-13,2024-01-13,2023-02-12,11,20,True,SC7137,Equity,2144.64,32.35,Online,Transaction remark 48
105,SIP,76342.92,2024-05-15,Pending,DEF Balanced Fund,,,Monthly,2024-05-15,2025-05-15,2024-06-14,10,26,True,SC6704,Debt,964.47,79.16,Offline,Transaction remark 49
125,SIP,64829.05,2023-09-05,Completed,DEF Balanced Fund,,,Monthly,2023-09-05,2024-09-04,2023-10-05,9,16,True,SC5256,Equity,551.35,117.58,Offline,Transaction remark 50
133,SWP,63241.44,2025-01-24,Pending,ABC Equity Fund,,,,,,,,,False,SC5431,Equity,410.6,154.02,Online,Transaction remark 51
130,STP,73589.01,2025-05-01,Failed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Monthly,2025-05-01,2026-05-01,2025-05-31,11,23,True,SC1285,Cash,936.48,78.58,Offline,Transaction remark 52
122,LUMPSUM,32195.59,2024-07-23,Completed,DEF Balanced Fund,,,,,,,,,False,SC7414,Equity,211.53,152.2,Offline,Transaction remark 53
128,STP,28236.91,2024-11-06,Completed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Quarterly,2024-11-06,2025-11-06,2024-12-06,6,35,True,SC2259,Debt,316.79,89.13,Online,Transaction remark 54
139,STP,55269.76,2025-03-05,Failed,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Monthly,2025-03-05,2026-03-05,2025-04-04,12,23,True,SC3877,Equity,458.69,120.49,Offline,Transaction remark 55
111,SWP,87462.7,2025-01-18,Failed,DEF Balanced Fund,,,,,,,,,False,SC8697,Equity,2039.69,42.88,Offline,Transaction remark 56
85,SWP,53328.16,2025-05-08,Failed,PQR Liquid Fund,,,,,,,,,False,SC7971,Equity,512.36,104.08,Offline,Transaction remark 57
114,SWP,48203.19,2025-01-14,Failed,PQR Liquid Fund,,,,,,,,,False,SC7952,Equity,491.75,98.02,Offline,Transaction remark 58
86,SIP,49985.27,2023-02-03,Pending,ABC Equity Fund,,,Monthly,2023-02-03,2024-02-03,2023-03-05,10,15,True,SC4920,Debt,1059.33,47.19,Online,Transaction remark 59
136,SWP,41647.04,2025-03-16,Pending,ABC Equity Fund,,,,,,,,,False,SC2958,Debt,675.85,61.62,Online,Transaction remark 60
80,SIP,54959.64,2024-05-16,Failed,XYZ Debt Fund,,,Quarterly,2024-05-16,2025-05-16,2024-06-15,11,28,True,SC9376,Cash,910.15,60.39,Offline,Transaction remark 61
124,SWP,4432.85,2025-04-20,Failed,XYZ Debt Fund,,,,,,,,,False,SC1934,Equity,26.81,165.34,Offline,Transaction remark 62
140,LUMPSUM,24164.69,2023-11-30,Failed,PQR Liquid Fund,,,,,,,,,False,SC9797,Equity,208.06,116.14,Offline,Transaction remark 63
128,STP,45981.81,2025-03-19,Completed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Yearly,2025-03-19,2026-03-19,2025-04-18,5,32,True,SC5398,Cash,256.68,179.14,Offline,Transaction remark 64
102,STP,35230.49,2024-04-21,Completed,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Yearly,2024-04-21,2025-04-21,2024-05-21,7,22,True,SC4235,Cash,344.89,102.15,Online,Transaction remark 65
133,STP,60748.44,2024-02-22,Completed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Monthly,2024-02-22,2025-02-21,2024-03-23,8,29,True,SC6215,Cash,768.11,79.09,Online,Transaction remark 66
131,SIP,32089.72,2024-10-12,Pending,DEF Balanced Fund,,,Monthly,2024-10-12,2025-10-12,2024-11-11,6,36,True,SC6482,Debt,215.01,149.25,Online,Transaction remark 67
140,SWP,70043.33,2024-11-17,Completed,PQR Liquid Fund,,,,,,,,,False,SC4171,Equity,947.47,73.93,Online,Transaction remark 68
85,SIP,89450.27,2023-09-07,Completed,ABC Equity Fund,,,Monthly,2023-09-07,2024-09-06,2023-10-07,2,21,True,SC2705,Cash,547.7,163.32,Offline,Transaction remark 69
93,LUMPSUM,76525.37,2023-12-03,Completed,DEF Balanced Fund,,,,,,,,,False,SC6759,Cash,471.98,162.14,Offline,Transaction remark 70
85,LUMPSUM,74528.21,2025-04-17,Pending,DEF Balanced Fund,,,,,,,,,False,SC4389,Equity,383.51,194.33,Online,Transaction remark 71
88,LUMPSUM,34179.69,2023-06-07,Failed,DEF Balanced Fund,,,,,,,,,False,SC9729,Equity,745.3,45.86,Online,Transaction remark 72
133,SWP,9313.36,2024-12-16,Failed,DEF Balanced Fund,,,,,,,,,False,SC3438,Debt,125.87,73.99,Online,Transaction remark 73
94,STP,90041.12,2024-10-21,Pending,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Monthly,2024-10-21,2025-10-21,2024-11-20,7,19,True,SC5397,Cash,2431.49,37.03,Offline,Transaction remark 74
128,SWP,20417.46,2024-05-05,Pending,DEF Balanced Fund,,,,,,,,,False,SC3308,Cash,271.08,75.32,Offline,Transaction remark 75
133,STP,66244.72,2024-05-07,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2024-05-07,2025-05-07,2024-06-06,10,29,True,SC2450,Debt,2981.12,22.22,Online,Transaction remark 76
116,SWP,19312.65,2023-08-02,Failed,DEF Balanced Fund,,,,,,,,,False,SC6598,Cash,472.6,40.86,Online,Transaction remark 77
100,LUMPSUM,56419.17,2023-12-19,Failed,ABC Equity Fund,,,,,,,,,False,SC9254,Debt,407.69,138.39,Offline,Transaction remark 78
115,SWP,72472.4,2024-12-27,Failed,XYZ Debt Fund,,,,,,,,,False,SC7743,Debt,1210.52,59.87,Online,Transaction remark 79
80,SIP,71416.41,2024-07-22,Failed,ABC Equity Fund,,,Quarterly,2024-07-22,2025-07-22,2024-08-21,6,17,True,SC1738,Equity,460.76,155.0,Online,Transaction remark 80
99,LUMPSUM,71340.44,2024-07-18,Completed,ABC Equity Fund,,,,,,,,,False,SC3151,Debt,376.12,189.67,Offline,Transaction remark 81
138,SWP,23435.51,2023-05-30,Pending,ABC Equity Fund,,,,,,,,,False,SC7871,Debt,324.59,72.2,Offline,Transaction remark 82
130,SWP,68134.75,2024-01-12,Pending,PQR Liquid Fund,,,,,,,,,False,SC9429,Cash,384.12,177.38,Online,Transaction remark 83
84,STP,18304.52,2025-03-17,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Yearly,2025-03-17,2026-03-17,2025-04-16,2,18,True,SC3102,Cash,127.01,144.12,Offline,Transaction remark 84
82,STP,71321.3,2023-09-30,Failed,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Yearly,2023-09-30,2024-09-29,2023-10-30,1,13,True,SC3819,Debt,1839.32,38.78,Offline,Transaction remark 85
111,STP,78454.16,2023-06-04,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Monthly,2023-06-04,2024-06-03,2023-07-04,6,31,True,SC6021,Cash,3175.85,24.7,Offline,Transaction remark 86
84,SIP,49366.89,2023-03-01,Failed,ABC Equity Fund,,,Quarterly,2023-03-01,2024-02-29,2023-03-31,3,21,True,SC4970,Cash,865.59,57.03,Offline,Transaction remark 87
97,LUMPSUM,89716.76,2024-03-27,Failed,PQR Liquid Fund,,,,,,,,,False,SC1061,Debt,566.33,158.42,Offline,Transaction remark 88
88,LUMPSUM,91712.66,2023-12-10,Pending,PQR Liquid Fund,,,,,,,,,False,SC8162,Equity,560.35,163.67,Online,Transaction remark 89
139,STP,30519.0,2025-01-04,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Yearly,2025-01-04,2026-01-04,2025-02-03,3,25,True,SC5095,Debt,2310.52,13.21,Offline,Transaction remark 90
123,SWP,33459.79,2025-01-29,Failed,ABC Equity Fund,,,,,,,,,False,SC9309,Debt,237.01,141.17,Offline,Transaction remark 91
85,LUMPSUM,10244.29,2023-04-13,Completed,DEF Balanced Fund,,,,,,,,,False,SC9625,Equity,56.77,180.45,Offline,Transaction remark 92
104,STP,67475.76,2024-08-05,Failed,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Monthly,2024-08-05,2025-08-05,2024-09-04,1,15,True,SC1580,Equity,339.64,198.67,Offline,Transaction remark 93
97,SIP,21774.75,2023-11-28,Failed,PQR Liquid Fund,,,Monthly,2023-11-28,2024-11-27,2023-12-28,9,25,True,SC4993,Debt,1189.38,18.31,Offline,Transaction remark 94
104,SWP,35149.21,2024-08-11,Completed,ABC Equity Fund,,,,,,,,,False,SC7780,Debt,278.2,126.35,Offline,Transaction remark 95
102,LUMPSUM,55092.28,2024-08-25,Pending,XYZ Debt Fund,,,,,,,,,False,SC1486,Debt,631.09,87.3,Offline,Transaction remark 96
96,SWP,9721.19,2023-11-27,Pending,DEF Balanced Fund,,,,,,,,,False,SC6240,Debt,59.01,164.74,Offline,Transaction remark 97
87,SWP,74207.23,2024-06-29,Pending,ABC Equity Fund,,,,,,,,,False,SC6889,Equity,447.83,165.7,Offline,Transaction remark 98
104,STP,11571.4,2023-12-25,Pending,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Monthly,2023-12-25,2024-12-24,2024-01-24,2,28,True,SC2598,Cash,364.47,31.75,Offline,Transaction remark 99
100,STP,62546.2,2025-04-22,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Quarterly,2025-04-22,2026-04-22,2025-05-22,10,28,True,SC6963,Equity,429.06,145.77,Online,Transaction remark 100
93,LUMPSUM,98213.56,2023-12-15,Completed,PQR Liquid Fund,,,,,,,,,False,SC3748,Equity,8297.46,11.84,Offline,Transaction remark 101
86,STP,19466.3,2023-06-08,Completed,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Monthly,2023-06-08,2024-06-07,2023-07-08,5,27,True,SC1281,Cash,830.56,23.44,Offline,Transaction remark 102
105,SIP,98748.78,2025-02-07,Completed,DEF Balanced Fund,,,Quarterly,2025-02-07,2026-02-07,2025-03-09,3,30,True,SC9506,Debt,2275.48,43.4,Online,Transaction remark 103
89,SWP,34767.57,2024-03-15,Pending,PQR Liquid Fund,,,,,,,,,False,SC2835,Debt,258.26,134.62,Online,Transaction remark 104
85,STP,5461.35,2023-01-21,Pending,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Monthly,2023-01-21,2024-01-21,2023-02-20,3,30,True,SC6333,Cash,87.65,62.31,Online,Transaction remark 105
105,STP,17442.66,2024-11-10,Pending,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Monthly,2024-11-10,2025-11-10,2024-12-10,9,34,True,SC8937,Debt,209.6,83.22,Online,Transaction remark 106
101,SWP,45376.81,2023-10-23,Pending,ABC Equity Fund,,,,,,,,,False,SC6906,Equity,287.44,157.87,Offline,Transaction remark 107
127,SWP,71454.72,2025-02-10,Pending,DEF Balanced Fund,,,,,,,,,False,SC7798,Cash,368.04,194.15,Online,Transaction remark 108
80,SIP,15972.44,2024-12-03,Failed,ABC Equity Fund,,,Monthly,2024-12-03,2025-12-03,2025-01-02,1,25,True,SC8311,Equity,210.58,75.85,Offline,Transaction remark 109
82,SIP,15472.02,2025-01-03,Completed,ABC Equity Fund,,,Yearly,2025-01-03,2026-01-03,2025-02-02,12,13,True,SC6003,Debt,104.17,148.53,Online,Transaction remark 110
124,LUMPSUM,92538.89,2024-04-27,Completed,ABC Equity Fund,,,,,,,,,False,SC8167,Cash,1552.32,59.61,Offline,Transaction remark 111
103,STP,35714.91,2024-10-25,Completed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Quarterly,2024-10-25,2025-10-25,2024-11-24,6,28,True,SC8056,Debt,524.27,68.12,Online,Transaction remark 112
123,SWP,44410.21,2025-01-02,Pending,DEF Balanced Fund,,,,,,,,,False,SC3523,Debt,250.13,177.55,Offline,Transaction remark 113
138,SWP,23392.3,2024-09-23,Completed,PQR Liquid Fund,,,,,,,,,False,SC7118,Equity,245.52,95.28,Online,Transaction remark 114
132,LUMPSUM,29248.81,2024-11-05,Completed,ABC Equity Fund,,,,,,,,,False,SC9223,Debt,783.5,37.33,Offline,Transaction remark 115
106,SIP,38156.97,2024-02-12,Pending,PQR Liquid Fund,,,Yearly,2024-02-12,2025-02-11,2024-03-13,1,12,True,SC9142,Debt,208.52,182.99,Offline,Transaction remark 116
84,SWP,64871.58,2023-03-19,Pending,ABC Equity Fund,,,,,,,,,False,SC4194,Debt,342.21,189.57,Offline,Transaction remark 117
112,LUMPSUM,56199.27,2024-05-14,Completed,XYZ Debt Fund,,,,,,,,,False,SC2721,Debt,2450.35,22.94,Online,Transaction remark 118
102,LUMPSUM,11561.43,2024-10-06,Pending,PQR Liquid Fund,,,,,,,,,False,SC2992,Cash,61.44,188.17,Offline,Transaction remark 119
126,STP,69781.99,2025-03-05,Failed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Quarterly,2025-03-05,2026-03-05,2025-04-04,5,25,True,SC7801,Debt,881.33,79.18,Online,Transaction remark 120
137,LUMPSUM,52147.29,2023-09-27,Pending,ABC Equity Fund,,,,,,,,,False,SC3424,Cash,422.1,123.54,Online,Transaction remark 121
86,SWP,65211.2,2025-01-09,Completed,DEF Balanced Fund,,,,,,,,,False,SC4351,Cash,664.79,98.09,Online,Transaction remark 122
107,STP,89540.23,2024-04-12,Failed,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Yearly,2024-04-12,2025-04-12,2024-05-12,3,19,True,SC3676,Equity,664.21,134.81,Online,Transaction remark 123
