clientId,type,amount,transactionDate,status,fundName,fromFund,toFund,frequency,startDate,endDate,nextTransactionDate,installmentNumber,totalInstallments,isRecurring,schemeCode,assetClass,units,navAtTransactionTime,mode,remarks
98,SWP,95201.94,2023-02-06,Pending,XYZ Debt Fund,,,,,,,,,False,SC2725,Debt,882.5,107.88,Online,Transaction remark 124
80,SIP,71539.85,2024-11-20,Pending,ABC Equity Fund,,,Yearly,2024-11-20,2025-11-20,2024-12-20,11,29,True,SC2776,Equity,622.95,114.84,Offline,Transaction remark 125
90,STP,4807.92,2024-01-31,Failed,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Monthly,2024-01-31,2025-01-30,2024-03-01,12,25,True,SC5967,Cash,55.83,86.12,Online,Transaction remark 126
106,LUMPSUM,41859.92,2023-04-08,Failed,XYZ Debt Fund,,,,,,,,,False,SC2986,Equity,224.41,186.53,Offline,Transaction remark 127
116,STP,9798.19,2025-02-11,Pending,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Quarterly,2025-02-11,2026-02-11,2025-03-13,10,20,True,SC8967,Cash,176.06,55.65,Offline,Transaction remark 128
131,SWP,98943.37,2023-01-31,Completed,ABC Equity Fund,,,,,,,,,False,SC7080,Debt,764.91,129.35,Offline,Transaction remark 129
136,SWP,65504.22,2023-03-07,Failed,DEF Balanced Fund,,,,,,,,,False,SC8765,Debt,489.72,133.76,Offline,Transaction remark 130
121,SIP,83091.91,2023-05-24,Completed,PQR Liquid Fund,,,Quarterly,2023-05-24,2024-05-23,2023-06-23,7,30,True,SC5675,Equity,2908.29,28.57,Online,Transaction remark 131
94,SWP,84871.44,2023-05-31,Pending,ABC Equity Fund,,,,,,,,,False,SC4494,Debt,935.37,90.74,Offline,Transaction remark 132
122,SIP,46872.19,2023-10-19,Completed,XYZ Debt Fund,,,Quarterly,2023-10-19,2024-10-18,2023-11-18,4,16,True,SC7231,Equity,983.44,47.66,Offline,Transaction remark 133
112,SIP,26032.6,2023-10-28,Completed,PQR Liquid Fund,,,Yearly,2023-10-28,2024-10-27,2023-11-27,10,19,True,SC2071,Debt,331.46,78.54,Offline,Transaction remark 134
136,SWP,81641.79,2024-05-25,Completed,ABC Equity Fund,,,,,,,,,False,SC7520,Equity,2266.2,36.03,Online,Transaction remark 135
102,STP,86233.09,2023-08-10,Failed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Monthly,2023-08-10,2024-08-09,2023-09-09,1,34,True,SC4117,Equity,551.39,156.39,Online,Transaction remark 136
119,STP,91292.43,2025-05-02,Pending,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Monthly,2025-05-02,2026-05-02,2025-06-01,4,32,True,SC3682,Equity,913.98,99.88,Offline,Transaction remark 137
133,STP,53156.09,2023-07-21,Pending,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Quarterly,2023-07-21,2024-07-20,2023-08-20,10,29,True,SC5313,Equity,309.11,171.96,Offline,Transaction remark 138
97,LUMPSUM,31979.69,2023-09-06,Failed,DEF Balanced Fund,,,,,,,,,False,SC8294,Equity,538.47,59.39,Online,Transaction remark 139
105,SIP,89961.48,2023-03-31,Completed,XYZ Debt Fund,,,Monthly,2023-03-31,2024-03-30,2023-04-30,3,15,True,SC9827,Equity,1249.47,72.0,Offline,Transaction remark 140
123,LUMPSUM,21323.36,2023-08-27,Completed,ABC Equity Fund,,,,,,,,,False,SC3409,Debt,125.62,169.74,Offline,Transaction remark 141
109,SIP,31183.1,2025-04-29,Pending,ABC Equity Fund,,,Yearly,2025-04-29,2026-04-29,2025-05-29,8,13,True,SC2698,Equity,479.0,65.1,Online,Transaction remark 142
120,STP,79958.37,2023-02-16,Failed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Monthly,2023-02-16,2024-02-16,2023-03-18,8,17,True,SC6662,Equity,415.69,192.35,Online,Transaction remark 143
103,LUMPSUM,53574.97,2023-03-06,Pending,XYZ Debt Fund,,,,,,,,,False,SC4195,Debt,704.37,76.06,Offline,Transaction remark 144
96,STP,10426.09,2024-06-02,Completed,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Quarterly,2024-06-02,2025-06-02,2024-07-02,6,13,True,SC2121,Debt,812.29,12.84,Offline,Transaction remark 145
113,STP,95440.18,2024-08-03,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Quarterly,2024-08-03,2025-08-03,2024-09-02,2,26,True,SC1721,Debt,1249.47,76.38,Online,Transaction remark 146
104,SWP,57265.06,2023-03-15,Failed,PQR Liquid Fund,,,,,,,,,False,SC4101,Debt,1558.18,36.75,Online,Transaction remark 147
95,LUMPSUM,55914.0,2023-06-03,Pending,PQR Liquid Fund,,,,,,,,,False,SC3446,Equity,417.09,134.06,Offline,Transaction remark 148
139,SWP,5044.03,2024-05-13,Completed,XYZ Debt Fund,,,,,,,,,False,SC4901,Cash,71.35,70.69,Online,Transaction remark 149
127,SWP,18256.15,2023-11-27,Pending,DEF Balanced Fund,,,,,,,,,False,SC5141,Debt,372.48,49.01,Online,Transaction remark 150
101,SIP,65082.69,2025-04-06,Completed,ABC Equity Fund,,,Yearly,2025-04-06,2026-04-06,2025-05-06,3,29,True,SC8834,Debt,373.83,174.1,Online,Transaction remark 151
128,SIP,72421.81,2024-12-04,Completed,DEF Balanced Fund,,,Yearly,2024-12-04,2025-12-04,2025-01-03,9,13,True,SC6418,Debt,453.19,159.8,Online,Transaction remark 152
101,SIP,30625.76,2024-08-16,Completed,PQR Liquid Fund,,,Monthly,2024-08-16,2025-08-16,2024-09-15,1,22,True,SC7455,Cash,211.03,145.13,Online,Transaction remark 153
138,LUMPSUM,5577.99,2023-06-29,Completed,PQR Liquid Fund,,,,,,,,,False,SC9635,Debt,145.93,38.22,Online,Transaction remark 154
109,SIP,97368.77,2023-12-20,Completed,DEF Balanced Fund,,,Yearly,2023-12-20,2024-12-19,2024-01-19,4,26,True,SC5904,Cash,2666.13,36.52,Online,Transaction remark 155
139,SWP,15735.56,2024-02-03,Pending,XYZ Debt Fund,,,,,,,,,False,SC9459,Cash,85.22,184.65,Offline,Transaction remark 156
81,SWP,47350.62,2024-11-13,Failed,PQR Liquid Fund,,,,,,,,,False,SC4841,Cash,522.18,90.68,Online,Transaction remark 157
84,LUMPSUM,83242.52,2024-02-09,Failed,DEF Balanced Fund,,,,,,,,,False,SC3447,Debt,430.14,193.52,Online,Transaction remark 158
94,SIP,76207.08,2023-03-14,Completed,ABC Equity Fund,,,Quarterly,2023-03-14,2024-03-13,2023-04-13,4,30,True,SC8286,Debt,437.07,174.36,Online,Transaction remark 159
114,LUMPSUM,83433.62,2023-10-16,Completed,PQR Liquid Fund,,,,,,,,,False,SC7389,Debt,919.65,90.72,Online,Transaction remark 160
137,SWP,93750.87,2023-01-25,Pending,DEF Balanced Fund,,,,,,,,,False,SC4754,Cash,1294.25,72.44,Online,Transaction remark 161
116,LUMPSUM,72267.8,2024-05-24,Failed,XYZ Debt Fund,,,,,,,,,False,SC8003,Equity,664.35,108.78,Offline,Transaction remark 162
108,LUMPSUM,14522.43,2024-08-18,Pending,DEF Balanced Fund,,,,,,,,,False,SC3101,Debt,194.25,74.76,Online,Transaction remark 163
88,SWP,55923.98,2024-12-02,Pending,PQR Liquid Fund,,,,,,,,,False,SC8812,Equity,1378.44,40.57,Online,Transaction remark 164
108,STP,15661.57,2025-01-20,Pending,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Quarterly,2025-01-20,2026-01-20,2025-02-19,10,20,True,SC2377,Debt,927.82,16.88,Online,Transaction remark 165
81,SWP,75659.35,2024-10-10,Failed,DEF Balanced Fund,,,,,,,,,False,SC9773,Cash,892.4,84.78,Offline,Transaction remark 166
111,LUMPSUM,56208.96,2024-03-06,Completed,DEF Balanced Fund,,,,,,,,,False,SC9759,Debt,473.98,118.59,Offline,Transaction remark 167
105,LUMPSUM,67266.17,2025-03-07,Failed,ABC Equity Fund,,,,,,,,,False,SC3133,Cash,697.62,96.42,Online,Transaction remark 168
130,LUMPSUM,41161.95,2023-04-24,Pending,ABC Equity Fund,,,,,,,,,False,SC6944,Debt,447.89,91.9,Offline,Transaction remark 169
98,LUMPSUM,52783.81,2023-06-21,Completed,XYZ Debt Fund,,,,,,,,,False,SC1827,Cash,508.41,103.82,Offline,Transaction remark 170
120,LUMPSUM,57160.37,2024-10-08,Pending,ABC Equity Fund,,,,,,,,,False,SC7369,Debt,499.47,114.44,Offline,Transaction remark 171
136,SWP,43896.26,2023-05-08,Failed,XYZ Debt Fund,,,,,,,,,False,SC7301,Equity,219.91,199.61,Offline,Transaction remark 172
95,SIP,72164.93,2024-05-16,Pending,PQR Liquid Fund,,,Monthly,2024-05-16,2025-05-16,2024-06-15,1,28,True,SC4069,Cash,797.41,90.5,Online,Transaction remark 173
80,LUMPSUM,84495.56,2024-07-18,Failed,ABC Equity Fund,,,,,,,,,False,SC8459,Equity,470.41,179.62,Online,Transaction remark 174
133,SIP,62147.46,2024-05-29,Failed,XYZ Debt Fund,,,Monthly,2024-05-29,2025-05-29,2024-06-28,9,21,True,SC1386,Debt,670.05,92.75,Offline,Transaction remark 175
130,LUMPSUM,45812.17,2025-04-20,Completed,DEF Balanced Fund,,,,,,,,,False,SC2809,Equity,283.61,161.53,Offline,Transaction remark 176
86,LUMPSUM,1062.98,2024-12-15,Failed,DEF Balanced Fund,,,,,,,,,False,SC1768,Debt,7.04,150.99,Online,Transaction remark 177
97,STP,80336.08,2024-05-26,Failed,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Monthly,2024-05-26,2025-05-26,2024-06-25,7,28,True,SC9003,Debt,416.53,192.87,Online,Transaction remark 178
123,SIP,60725.51,2024-07-24,Completed,DEF Balanced Fund,,,Quarterly,2024-07-24,2025-07-24,2024-08-23,8,23,True,SC1536,Debt,306.65,198.03,Offline,Transaction remark 179
130,SIP,40456.33,2025-03-18,Failed,XYZ Debt Fund,,,Monthly,2025-03-18,2026-03-18,2025-04-17,3,12,True,SC1954,Debt,255.05,158.62,Online,Transaction remark 180
95,LUMPSUM,48940.29,2025-03-06,Completed,DEF Balanced Fund,,,,,,,,,False,SC2627,Cash,599.91,81.58,Online,Transaction remark 181
121,SWP,2781.28,2023-08-20,Failed,PQR Liquid Fund,,,,,,,,,False,SC3821,Equity,21.59,128.82,Offline,Transaction remark 182
127,STP,42590.63,2023-02-08,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2023-02-08,2024-02-08,2023-03-10,6,26,True,SC4617,Equity,322.64,132.01,Offline,Transaction remark 183
127,SIP,12572.13,2025-02-08,Pending,XYZ Debt Fund,,,Monthly,2025-02-08,2026-02-08,2025-03-10,12,13,True,SC7305,Debt,218.99,57.41,Online,Transaction remark 184
131,SWP,52056.19,2024-01-02,Failed,XYZ Debt Fund,,,,,,,,,False,SC4195,Equity,285.82,182.13,Online,Transaction remark 185
120,SIP,41231.02,2023-12-10,Pending,ABC Equity Fund,,,Quarterly,2023-12-10,2024-12-09,2024-01-09,6,17,True,SC3726,Cash,253.84,162.43,Offline,Transaction remark 186
123,SIP,86039.52,2023-05-11,Failed,DEF Balanced Fund,,,Yearly,2023-05-11,2024-05-10,2023-06-10,8,34,True,SC3970,Debt,526.0,163.57,Offline,Transaction remark 187
119,SWP,67903.48,2023-05-19,Failed,XYZ Debt Fund,,,,,,,,,False,SC7473,Debt,926.92,73.26,Online,Transaction remark 188
80,SWP,88326.06,2023-08-20,Completed,DEF Balanced Fund,,,,,,,,,False,SC9824,Cash,2482.4,35.58,Online,Transaction remark 189
90,SWP,48174.01,2023-02-26,Completed,DEF Balanced Fund,,,,,,,,,False,SC7208,Equity,260.26,185.1,Offline,Transaction remark 190
82,LUMPSUM,83945.64,2023-01-01,Pending,XYZ Debt Fund,,,,,,,,,False,SC2617,Debt,1682.16,49.9,Online,Transaction remark 191
88,STP,3180.57,2023-12-31,Completed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Quarterly,2023-12-31,2024-12-30,2024-01-30,7,17,True,SC7799,Cash,31.42,101.23,Offline,Transaction remark 192
93,SIP,79802.27,2024-03-01,Pending,DEF Balanced Fund,,,Yearly,2024-03-01,2025-03-01,2024-03-31,5,31,True,SC9434,Cash,1083.86,73.63,Online,Transaction remark 193
123,STP,67472.4,2023-03-25,Failed,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Yearly,2023-03-25,2024-03-24,2023-04-24,4,23,True,SC8187,Cash,368.69,183.01,Offline,Transaction remark 194
112,LUMPSUM,13431.21,2024-02-01,Completed,DEF Balanced Fund,,,,,,,,,False,SC5735,Debt,224.44,59.84,Online,Transaction remark 195
132,SWP,64246.25,2024-03-28,Pending,XYZ Debt Fund,,,,,,,,,False,SC6805,Equity,340.57,188.64,Online,Transaction remark 196
98,LUMPSUM,4794.18,2024-09-11,Failed,PQR Liquid Fund,,,,,,,,,False,SC6655,Cash,43.97,109.03,Online,Transaction remark 197
94,STP,46658.91,2024-12-08,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2024-12-08,2025-12-08,2025-01-07,3,14,True,SC8368,Equity,926.27,50.37,Offline,Transaction remark 198
128,STP,9462.11,2024-06-23,Failed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Monthly,2024-06-23,2025-06-23,2024-07-23,6,27,True,SC8920,Equity,167.26,56.57,Offline,Transaction remark 199
96,LUMPSUM,34618.4,2024-04-02,Completed,ABC Equity Fund,,,,,,,,,False,SC4747,Equity,741.69,46.68,Online,Transaction remark 200
127,SWP,27005.44,2024-08-17,Failed,DEF Balanced Fund,,,,,,,,,False,SC1967,Equity,147.61,182.95,Offline,Transaction remark 201
81,SIP,67252.0,2024-08-25,Completed,ABC Equity Fund,,,Monthly,2024-08-25,2025-08-25,2024-09-24,5,12,True,SC6022,Equity,390.42,172.26,Online,Transaction remark 202
128,STP,63456.42,2023-01-16,Completed,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Quarterly,2023-01-16,2024-01-16,2023-02-15,10,28,True,SC6034,Equity,374.48,169.45,Online,Transaction remark 203
122,SWP,11961.16,2023-01-10,Pending,PQR Liquid Fund,,,,,,,,,False,SC2832,Cash,87.47,136.75,Online,Transaction remark 204
133,SIP,74631.1,2023-12-21,Completed,ABC Equity Fund,,,Yearly,2023-12-21,2024-12-20,2024-01-20,7,27,True,SC8187,Equity,468.81,159.19,Online,Transaction remark 205
118,STP,50266.61,2024-09-06,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Yearly,2024-09-06,2025-09-06,2024-10-06,5,30,True,SC9775,Cash,734.45,68.44,Online,Transaction remark 206
123,SIP,80039.03,2023-02-27,Completed,PQR Liquid Fund,,,Quarterly,2023-02-27,2024-02-27,2023-03-29,11,16,True,SC7987,Cash,860.03,93.07,Offline,Transaction remark 207
89,SIP,57196.15,2024-09-14,Failed,DEF Balanced Fund,,,Quarterly,2024-09-14,2025-09-14,2024-10-14,6,12,True,SC5462,Debt,442.12,129.37,Offline,Transaction remark 208
118,SIP,99010.13,2025-05-05,Completed,DEF Balanced Fund,,,Quarterly,2025-05-05,2026-05-05,2025-06-04,2,31,True,SC7282,Equity,531.84,186.17,Offline,Transaction remark 209
134,STP,75930.54,2023-01-17,Completed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Quarterly,2023-01-17,2024-01-17,2023-02-16,3,17,True,SC8002,Cash,396.65,191.43,Online,Transaction remark 210
107,STP,76404.65,2024-09-09,Completed,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Monthly,2024-09-09,2025-09-09,2024-10-09,9,17,True,SC4326,Equity,2331.39,32.77,Offline,Transaction remark 211
133,LUMPSUM,45288.28,2023-03-19,Completed,ABC Equity Fund,,,,,,,,,False,SC1200,Cash,4202.01,10.78,Online,Transaction remark 212
89,SIP,16841.0,2023-10-19,Completed,XYZ Debt Fund,,,Quarterly,2023-10-19,2024-10-18,2023-11-18,2,21,True,SC2447,Cash,156.77,107.42,Online,Transaction remark 213
123,STP,68441.79,2024-02-23,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2024-02-23,2025-02-22,2024-03-24,12,14,True,SC7521,Cash,876.1,78.12,Online,Transaction remark 214
125,SIP,53826.92,2023-09-10,Completed,XYZ Debt Fund,,,Monthly,2023-09-10,2024-09-09,2023-10-10,1,19,True,SC6455,Equity,361.07,149.08,Offline,Transaction remark 215
140,SWP,21025.23,2023-03-11,Pending,DEF Balanced Fund,,,,,,,,,False,SC4312,Debt,163.34,128.72,Online,Transaction remark 216
135,SIP,57836.36,2025-05-11,Completed,PQR Liquid Fund,,,Monthly,2025-05-11,2026-05-11,2025-06-10,10,34,True,SC2749,Cash,418.65,138.15,Online,Transaction remark 217
124,LUMPSUM,59140.95,2025-04-07,Completed,PQR Liquid Fund,,,,,,,,,False,SC8078,Cash,580.72,101.84,Offline,Transaction remark 218
128,SIP,21771.15,2024-05-01,Failed,PQR Liquid Fund,,,Yearly,2024-05-01,2025-05-01,2024-05-31,11,13,True,SC2612,Equity,184.42,118.05,Offline,Transaction remark 219
125,LUMPSUM,78102.28,2024-08-09,Completed,DEF Balanced Fund,,,,,,,,,False,SC8674,Cash,909.95,85.83,Offline,Transaction remark 220
132,LUMPSUM,2769.52,2025-02-25,Completed,PQR Liquid Fund,,,,,,,,,False,SC5183,Cash,40.85,67.8,Online,Transaction remark 221
103,LUMPSUM,88060.55,2023-10-02,Completed,PQR Liquid Fund,,,,,,,,,False,SC3169,Cash,467.08,188.53,Offline,Transaction remark 222
84,STP,19251.53,2023-07-03,Failed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Yearly,2023-07-03,2024-07-02,2023-08-02,10,30,True,SC6567,Equity,519.0,37.09,Online,Transaction remark 223
121,STP,56294.78,2024-02-01,Pending,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Quarterly,2024-02-01,2025-01-31,2024-03-02,9,36,True,SC7099,Equity,1021.98,55.08,Offline,Transaction remark 224
96,SWP,34807.71,2024-11-25,Pending,DEF Balanced Fund,,,,,,,,,False,SC7674,Debt,517.58,67.25,Online,Transaction remark 225
90,STP,58655.92,2024-03-04,Pending,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Yearly,2024-03-04,2025-03-04,2024-04-03,10,22,True,SC5990,Equity,1048.82,55.93,Online,Transaction remark 226
140,STP,6176.28,2023-02-18,Completed,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Quarterly,2023-02-18,2024-02-18,2023-03-20,3,31,True,SC1442,Cash,36.82,167.74,Online,Transaction remark 227
132,SWP,36437.1,2024-06-09,Completed,ABC Equity Fund,,,,,,,,,False,SC1513,Cash,852.8,42.73,Offline,Transaction remark 228
138,LUMPSUM,16403.35,2023-06-17,Pending,ABC Equity Fund,,,,,,,,,False,SC2838,Debt,162.98,100.65,Offline,Transaction remark 229
112,STP,17829.97,2023-12-29,Completed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Quarterly,2023-12-29,2024-12-28,2024-01-28,1,13,True,SC8064,Cash,126.34,141.13,Online,Transaction remark 230
115,SWP,33739.37,2023-05-09,Completed,ABC Equity Fund,,,,,,,,,False,SC8915,Equity,300.52,112.27,Offline,Transaction remark 231
136,SIP,57789.37,2023-08-30,Pending,XYZ Debt Fund,,,Quarterly,2023-08-30,2024-08-29,2023-09-29,10,16,True,SC1832,Equity,818.41,70.61,Online,Transaction remark 232
121,STP,24756.37,2023-10-05,Completed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Quarterly,2023-10-05,2024-10-04,2023-11-04,2,33,True,SC8639,Cash,1853.22,13.36,Online,Transaction remark 233
110,STP,53468.73,2023-02-15,Pending,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Monthly,2023-02-15,2024-02-15,2023-03-17,9,15,True,SC3079,Equity,466.11,114.71,Online,Transaction remark 234
86,SWP,89394.5,2025-03-11,Completed,PQR Liquid Fund,,,,,,,,,False,SC6619,Equity,1021.33,87.53,Online,Transaction remark 235
91,STP,33498.58,2023-09-13,Failed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Monthly,2023-09-13,2024-09-12,2023-10-13,9,13,True,SC9814,Cash,662.89,50.53,Offline,Transaction remark 236
99,SWP,47271.65,2024-12-24,Failed,ABC Equity Fund,,,,,,,,,False,SC3967,Cash,2842.72,16.63,Offline,Transaction remark 237
139,LUMPSUM,5814.13,2023-12-29,Failed,XYZ Debt Fund,,,,,,,,,False,SC6156,Debt,288.08,20.18,Offline,Transaction remark 238
140,STP,47478.23,2023-11-24,Completed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Quarterly,2023-11-24,2024-11-23,2023-12-24,7,16,True,SC2039,Cash,534.96,88.75,Online,Transaction remark 239
109,SWP,18486.87,2023-06-13,Pending,XYZ Debt Fund,,,,,,,,,False,SC7146,Cash,292.24,63.26,Online,Transaction remark 240
98,STP,31212.86,2025-01-11,Pending,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2025-01-11,2026-01-11,2025-02-10,8,32,True,SC3176,Cash,161.83,192.87,Offline,Transaction remark 241
136,LUMPSUM,6543.27,2023-02-09,Failed,DEF Balanced Fund,,,,,,,,,False,SC6268,Equity,37.83,172.97,Online,Transaction remark 242
94,STP,91141.66,2024-06-17,Pending,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Monthly,2024-06-17,2025-06-17,2024-07-17,12,12,True,SC4354,Equity,847.39,107.56,Online,Transaction remark 243
103,SIP,35181.97,2023-07-20,Pending,XYZ Debt Fund,,,Quarterly,2023-07-20,2024-07-19,2023-08-19,1,14,True,SC8793,Cash,979.32,35.92,Online,Transaction remark 244
113,SWP,82006.42,2023-05-29,Pending,DEF Balanced Fund,,,,,,,,,False,SC5323,Cash,463.74,176.84,Online,Transaction remark 245
111,SIP,86936.95,2023-12-27,Failed,DEF Balanced Fund,,,Yearly,2023-12-27,2024-12-26,2024-01-26,10,22,True,SC5039,Equity,2864.02,30.35,Online,Transaction remark 246
113,SIP,6869.05,2023-11-16,Pending,DEF Balanced Fund,,,Quarterly,2023-11-16,2024-11-15,2023-12-16,2,31,True,SC7099,Cash,127.89,53.71,Online,Transaction remark 247
83,LUMPSUM,96055.98,2024-08-11,Completed,PQR Liquid Fund,,,,,,,,,False,SC1333,Debt,548.64,175.08,Offline,Transaction remark 248
