clientId,type,amount,transactionDate,status,fundName,fromFund,toFund,frequency,startDate,endDate,nextTransactionDate,installmentNumber,totalInstallments,isRecurring,schemeCode,assetClass,units,navAtTransactionTime,mode,remarks
94,SIP,66008.77,2024-01-04,Failed,ABC Equity Fund,,,Yearly,2024-01-04,2025-01-03,2024-02-03,1,30,True,SC7474,Debt,385.92,171.04,Offline,Transaction remark 249
125,STP,52116.66,2023-02-09,Failed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Monthly,2023-02-09,2024-02-09,2023-03-11,3,23,True,SC5517,Cash,571.67,91.17,Offline,Transaction remark 250
87,STP,11516.39,2025-04-27,Failed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Monthly,2025-04-27,2026-04-27,2025-05-27,6,18,True,SC5693,Debt,64.26,179.22,Offline,Transaction remark 251
116,STP,63194.61,2023-02-16,Pending,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Monthly,2023-02-16,2024-02-16,2023-03-18,4,15,True,SC7642,Debt,462.43,136.66,Online,Transaction remark 252
106,SWP,48742.29,2025-05-17,Failed,DEF Balanced Fund,,,,,,,,,False,SC6334,Debt,252.47,193.06,Online,Transaction remark 253
86,STP,45949.86,2023-08-23,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Quarterly,2023-08-23,2024-08-22,2023-09-22,11,35,True,SC4676,Cash,1482.59,30.99,Online,Transaction remark 254
110,STP,41291.56,2023-04-01,Completed,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Monthly,2023-04-01,2024-03-31,2023-05-01,1,13,True,SC2308,Debt,2813.99,14.67,Online,Transaction remark 255
94,STP,37657.35,2023-09-15,Failed,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Monthly,2023-09-15,2024-09-14,2023-10-15,2,23,True,SC3880,Cash,351.75,107.06,Online,Transaction remark 256
99,SIP,61962.33,2023-09-27,Failed,DEF Balanced Fund,,,Quarterly,2023-09-27,2024-09-26,2023-10-27,2,24,True,SC3720,Debt,371.19,166.93,Online,Transaction remark 257
85,SIP,56291.6,2024-03-05,Failed,XYZ Debt Fund,,,Quarterly,2024-03-05,2025-03-05,2024-04-04,2,15,True,SC2826,Cash,4227.85,13.31,Offline,Transaction remark 258
116,SIP,23880.12,2023-12-14,Pending,ABC Equity Fund,,,Yearly,2023-12-14,2024-12-13,2024-01-13,12,24,True,SC7484,Cash,250.1,95.48,Online,Transaction remark 259
111,SWP,63557.1,2023-07-28,Completed,DEF Balanced Fund,,,,,,,,,False,SC6987,Cash,340.46,186.68,Online,Transaction remark 260
120,STP,59164.26,2024-04-25,Pending,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Monthly,2024-04-25,2025-04-25,2024-05-25,8,29,True,SC1563,Equity,319.97,184.91,Offline,Transaction remark 261
87,LUMPSUM,77793.31,2024-11-09,Pending,PQR Liquid Fund,,,,,,,,,False,SC3890,Debt,661.79,117.55,Offline,Transaction remark 262
122,SWP,83540.8,2023-11-15,Failed,DEF Balanced Fund,,,,,,,,,False,SC3111,Equity,3659.83,22.83,Offline,Transaction remark 263
112,STP,94426.39,2023-03-06,Failed,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Quarterly,2023-03-06,2024-03-05,2023-04-05,9,25,True,SC1442,Cash,858.96,109.93,Online,Transaction remark 264
124,SIP,72820.22,2023-02-13,Completed,XYZ Debt Fund,,,Quarterly,2023-02-13,2024-02-13,2023-03-15,6,15,True,SC4759,Cash,649.53,112.11,Offline,Transaction remark 265
109,SIP,1363.89,2023-01-04,Failed,PQR Liquid Fund,,,Quarterly,2023-01-04,2024-01-04,2023-02-03,11,34,True,SC9838,Equity,7.77,175.53,Offline,Transaction remark 266
82,STP,99905.96,2024-07-27,Pending,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2024-07-27,2025-07-27,2024-08-26,2,35,True,SC1176,Equity,584.58,170.9,Online,Transaction remark 267
131,SWP,11796.78,2023-02-06,Failed,PQR Liquid Fund,,,,,,,,,False,SC5904,Equity,189.65,62.2,Offline,Transaction remark 268
108,LUMPSUM,57318.06,2025-04-15,Pending,ABC Equity Fund,,,,,,,,,False,SC6733,Debt,847.36,67.64,Offline,Transaction remark 269
90,STP,13186.72,2024-03-01,Pending,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Yearly,2024-03-01,2025-03-01,2024-03-31,5,28,True,SC7793,Cash,183.44,71.89,Online,Transaction remark 270
103,LUMPSUM,32684.23,2023-10-09,Completed,DEF Balanced Fund,,,,,,,,,False,SC8178,Equity,1047.94,31.19,Offline,Transaction remark 271
112,SWP,33576.47,2024-01-16,Completed,PQR Liquid Fund,,,,,,,,,False,SC7782,Debt,338.07,99.32,Offline,Transaction remark 272
113,STP,80235.04,2023-02-06,Failed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Yearly,2023-02-06,2024-02-06,2023-03-08,7,27,True,SC5528,Equity,604.2,132.8,Offline,Transaction remark 273
89,STP,67356.39,2024-11-05,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Yearly,2024-11-05,2025-11-05,2024-12-05,2,13,True,SC9642,Equity,1222.99,55.08,Offline,Transaction remark 274
126,LUMPSUM,67107.44,2023-04-05,Pending,ABC Equity Fund,,,,,,,,,False,SC5170,Debt,1058.36,63.41,Online,Transaction remark 275
118,STP,56896.0,2024-05-01,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2024-05-01,2025-05-01,2024-05-31,7,29,True,SC5690,Debt,590.74,96.31,Online,Transaction remark 276
104,LUMPSUM,14390.7,2024-09-07,Failed,ABC Equity Fund,,,,,,,,,False,SC8649,Debt,152.66,94.27,Online,Transaction remark 277
94,STP,52387.83,2023-11-03,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Yearly,2023-11-03,2024-11-02,2023-12-03,3,17,True,SC2256,Equity,363.89,143.97,Online,Transaction remark 278
114,SIP,40314.52,2024-02-18,Failed,XYZ Debt Fund,,,Monthly,2024-02-18,2025-02-17,2024-03-19,11,23,True,SC9914,Cash,565.1,71.34,Online,Transaction remark 279
104,SIP,62479.54,2024-08-22,Pending,ABC Equity Fund,,,Yearly,2024-08-22,2025-08-22,2024-09-21,2,17,True,SC6578,Equity,532.27,117.38,Online,Transaction remark 280
115,STP,11769.54,2024-12-11,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Quarterly,2024-12-11,2025-12-11,2025-01-10,6,21,True,SC3378,Equity,214.4,54.9,Online,Transaction remark 281
84,SIP,84725.14,2024-10-01,Pending,XYZ Debt Fund,,,Yearly,2024-10-01,2025-10-01,2024-10-31,10,32,True,SC2942,Debt,2951.79,28.7,Online,Transaction remark 282
108,SIP,32530.6,2024-05-01,Completed,XYZ Debt Fund,,,Monthly,2024-05-01,2025-05-01,2024-05-31,2,27,True,SC3377,Debt,396.8,81.98,Online,Transaction remark 283
140,SWP,3778.16,2023-08-09,Completed,XYZ Debt Fund,,,,,,,,,False,SC4331,Equity,21.14,178.72,Online,Transaction remark 284
133,STP,80895.12,2024-12-30,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Monthly,2024-12-30,2025-12-30,2025-01-29,9,33,True,SC4692,Equity,419.19,192.98,Offline,Transaction remark 285
84,SIP,33451.26,2025-03-25,Pending,XYZ Debt Fund,,,Yearly,2025-03-25,2026-03-25,2025-04-24,9,18,True,SC8015,Equity,191.65,174.54,Online,Transaction remark 286
140,SWP,27504.16,2023-08-02,Completed,XYZ Debt Fund,,,,,,,,,False,SC1017,Debt,257.22,106.93,Offline,Transaction remark 287
123,SWP,57636.72,2024-10-17,Failed,DEF Balanced Fund,,,,,,,,,False,SC6291,Cash,1616.34,35.66,Online,Transaction remark 288
90,SIP,54436.68,2023-04-21,Pending,DEF Balanced Fund,,,Quarterly,2023-04-21,2024-04-20,2023-05-21,8,31,True,SC2670,Equity,468.71,116.14,Offline,Transaction remark 289
119,SWP,43827.11,2025-01-18,Pending,DEF Balanced Fund,,,,,,,,,False,SC3758,Equity,463.95,94.47,Online,Transaction remark 290
110,SIP,25903.6,2024-05-25,Completed,DEF Balanced Fund,,,Quarterly,2024-05-25,2025-05-25,2024-06-24,8,20,True,SC1122,Debt,133.22,194.44,Online,Transaction remark 291
121,SWP,70971.15,2025-02-21,Pending,PQR Liquid Fund,,,,,,,,,False,SC2624,Debt,405.86,174.87,Offline,Transaction remark 292
93,SIP,63398.75,2024-07-21,Failed,PQR Liquid Fund,,,Quarterly,2024-07-21,2025-07-21,2024-08-20,5,30,True,SC3015,Cash,350.55,180.86,Online,Transaction remark 293
128,STP,74414.91,2023-01-23,Completed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Yearly,2023-01-23,2024-01-23,2023-02-22,1,36,True,SC9402,Equity,777.21,95.75,Online,Transaction remark 294
112,SWP,24057.35,2023-05-28,Completed,DEF Balanced Fund,,,,,,,,,False,SC1867,Debt,204.59,117.59,Offline,Transaction remark 295
126,LUMPSUM,77748.13,2023-02-02,Completed,ABC Equity Fund,,,,,,,,,False,SC4112,Cash,854.91,90.94,Online,Transaction remark 296
131,SWP,60661.76,2023-09-09,Pending,XYZ Debt Fund,,,,,,,,,False,SC6972,Debt,442.84,136.98,Offline,Transaction remark 297
140,STP,52443.99,2024-03-06,Completed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Monthly,2024-03-06,2025-03-06,2024-04-05,2,29,True,SC4752,Debt,2853.93,18.38,Offline,Transaction remark 298
94,STP,38477.93,2023-05-26,Pending,DEF Balanced Fund,DEF Balanced Fund,PQR Liquid Fund,Quarterly,2023-05-26,2024-05-25,2023-06-25,2,29,True,SC8689,Cash,225.85,170.37,Online,Transaction remark 299
135,STP,25884.79,2024-11-09,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Yearly,2024-11-09,2025-11-09,2024-12-09,1,16,True,SC7740,Cash,328.33,78.84,Online,Transaction remark 300
127,SWP,44243.18,2024-08-15,Completed,ABC Equity Fund,,,,,,,,,False,SC5521,Cash,240.25,184.15,Online,Transaction remark 301
86,SIP,33689.89,2023-06-25,Pending,ABC Equity Fund,,,Monthly,2023-06-25,2024-06-24,2023-07-25,3,20,True,SC8656,Cash,501.38,67.19,Online,Transaction remark 302
116,STP,30228.25,2024-12-28,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Yearly,2024-12-28,2025-12-28,2025-01-27,3,32,True,SC9589,Cash,309.2,97.76,Online,Transaction remark 303
121,SWP,49560.49,2024-06-17,Pending,XYZ Debt Fund,,,,,,,,,False,SC2188,Equity,373.25,132.78,Offline,Transaction remark 304
136,LUMPSUM,61710.87,2024-11-01,Failed,DEF Balanced Fund,,,,,,,,,False,SC5949,Debt,1541.55,40.03,Offline,Transaction remark 305
96,LUMPSUM,32305.52,2024-05-13,Pending,PQR Liquid Fund,,,,,,,,,False,SC5610,Equity,175.47,184.11,Offline,Transaction remark 306
99,LUMPSUM,81207.33,2024-08-30,Completed,XYZ Debt Fund,,,,,,,,,False,SC2041,Cash,644.21,126.06,Online,Transaction remark 307
129,STP,69763.89,2024-09-02,Pending,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Quarterly,2024-09-02,2025-09-02,2024-10-02,3,26,True,SC9218,Equity,779.68,89.48,Offline,Transaction remark 308
118,SWP,75790.52,2024-03-29,Completed,XYZ Debt Fund,,,,,,,,,False,SC4088,Equity,1564.67,48.44,Offline,Transaction remark 309
139,LUMPSUM,54443.29,2024-05-07,Completed,PQR Liquid Fund,,,,,,,,,False,SC4977,Debt,598.19,91.01,Offline,Transaction remark 310
120,LUMPSUM,13002.35,2025-01-21,Pending,ABC Equity Fund,,,,,,,,,False,SC3586,Equity,95.62,135.98,Online,Transaction remark 311
112,SIP,52026.81,2024-09-05,Completed,PQR Liquid Fund,,,Quarterly,2024-09-05,2025-09-05,2024-10-05,6,12,True,SC7067,Cash,349.68,148.78,Offline,Transaction remark 312
92,SWP,81594.94,2023-07-01,Failed,ABC Equity Fund,,,,,,,,,False,SC1628,Debt,412.98,197.58,Online,Transaction remark 313
115,SIP,73109.19,2023-10-21,Completed,XYZ Debt Fund,,,Quarterly,2023-10-21,2024-10-20,2023-11-20,10,30,True,SC8686,Debt,3790.51,19.29,Offline,Transaction remark 314
116,STP,94131.8,2023-08-28,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2023-08-28,2024-08-27,2023-09-27,7,25,True,SC7356,Cash,1131.07,83.22,Offline,Transaction remark 315
92,LUMPSUM,27088.61,2023-04-18,Pending,PQR Liquid Fund,,,,,,,,,False,SC4550,Equity,222.63,121.68,Offline,Transaction remark 316
82,LUMPSUM,95081.03,2025-02-01,Completed,DEF Balanced Fund,,,,,,,,,False,SC3950,Debt,1379.4,68.93,Online,Transaction remark 317
131,SWP,35198.23,2024-07-07,Pending,PQR Liquid Fund,,,,,,,,,False,SC2621,Equity,201.65,174.55,Online,Transaction remark 318
123,SIP,56096.25,2023-12-22,Completed,PQR Liquid Fund,,,Yearly,2023-12-22,2024-12-21,2024-01-21,11,34,True,SC8062,Debt,1872.86,29.95,Offline,Transaction remark 319
116,LUMPSUM,12769.44,2023-12-02,Pending,DEF Balanced Fund,,,,,,,,,False,SC3071,Cash,408.29,31.28,Online,Transaction remark 320
98,SWP,66908.41,2024-04-27,Pending,ABC Equity Fund,,,,,,,,,False,SC8764,Cash,4850.16,13.8,Offline,Transaction remark 321
98,SIP,86741.74,2024-10-10,Failed,PQR Liquid Fund,,,Monthly,2024-10-10,2025-10-10,2024-11-09,11,25,True,SC6523,Debt,714.04,121.48,Online,Transaction remark 322
135,STP,62385.37,2023-01-07,Failed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Yearly,2023-01-07,2024-01-07,2023-02-06,10,16,True,SC5798,Equity,3353.63,18.6,Online,Transaction remark 323
139,SWP,18443.31,2023-09-30,Completed,PQR Liquid Fund,,,,,,,,,False,SC8015,Equity,102.61,179.74,Online,Transaction remark 324
103,SIP,18765.05,2024-01-20,Pending,PQR Liquid Fund,,,Yearly,2024-01-20,2025-01-19,2024-02-19,7,25,True,SC5579,Debt,115.05,163.1,Offline,Transaction remark 325
94,SIP,26651.27,2024-01-26,Pending,ABC Equity Fund,,,Yearly,2024-01-26,2025-01-25,2024-02-25,3,26,True,SC4786,Equity,273.92,97.3,Offline,Transaction remark 326
90,LUMPSUM,73986.96,2023-07-06,Failed,ABC Equity Fund,,,,,,,,,False,SC6684,Equity,524.96,140.94,Online,Transaction remark 327
132,STP,21171.4,2024-05-02,Completed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Monthly,2024-05-02,2025-05-02,2024-06-01,11,13,True,SC3861,Debt,1987.64,10.65,Offline,Transaction remark 328
140,SWP,56415.14,2023-10-09,Pending,PQR Liquid Fund,,,,,,,,,False,SC3358,Cash,511.32,110.33,Offline,Transaction remark 329
123,LUMPSUM,38313.8,2024-10-20,Pending,XYZ Debt Fund,,,,,,,,,False,SC7894,Equity,999.09,38.35,Offline,Transaction remark 330
106,SWP,73202.88,2023-08-11,Completed,ABC Equity Fund,,,,,,,,,False,SC7677,Equity,385.3,189.99,Online,Transaction remark 331
82,STP,40804.68,2025-04-27,Failed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Quarterly,2025-04-27,2026-04-27,2025-05-27,9,29,True,SC8561,Cash,1713.93,23.81,Offline,Transaction remark 332
128,LUMPSUM,65226.02,2024-06-14,Failed,XYZ Debt Fund,,,,,,,,,False,SC6993,Cash,399.09,163.44,Online,Transaction remark 333
89,SIP,72636.95,2024-03-20,Failed,XYZ Debt Fund,,,Quarterly,2024-03-20,2025-03-20,2024-04-19,12,31,True,SC1148,Equity,1139.37,63.75,Online,Transaction remark 334
121,LUMPSUM,53014.0,2023-03-26,Pending,XYZ Debt Fund,,,,,,,,,False,SC2257,Debt,376.86,140.67,Offline,Transaction remark 335
119,STP,78940.13,2024-09-21,Failed,DEF Balanced Fund,DEF Balanced Fund,XYZ Debt Fund,Monthly,2024-09-21,2025-09-21,2024-10-21,2,34,True,SC1009,Debt,1571.12,50.24,Offline,Transaction remark 336
136,SIP,85836.17,2025-02-01,Pending,PQR Liquid Fund,,,Quarterly,2025-02-01,2026-02-01,2025-03-03,1,25,True,SC8968,Debt,692.38,123.97,Offline,Transaction remark 337
121,SWP,5777.27,2025-02-24,Failed,PQR Liquid Fund,,,,,,,,,False,SC9429,Debt,29.25,197.51,Offline,Transaction remark 338
101,STP,16100.05,2024-03-31,Pending,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Quarterly,2024-03-31,2025-03-31,2024-04-30,8,21,True,SC1526,Equity,87.8,183.37,Offline,Transaction remark 339
116,SWP,48056.74,2025-02-18,Completed,DEF Balanced Fund,,,,,,,,,False,SC1398,Debt,255.57,188.04,Online,Transaction remark 340
97,LUMPSUM,31606.02,2023-08-05,Failed,XYZ Debt Fund,,,,,,,,,False,SC8812,Cash,293.8,107.58,Offline,Transaction remark 341
102,STP,51299.88,2024-10-26,Completed,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Yearly,2024-10-26,2025-10-26,2024-11-25,2,16,True,SC3373,Equity,942.57,54.43,Offline,Transaction remark 342
137,SWP,78760.35,2023-08-30,Completed,PQR Liquid Fund,,,,,,,,,False,SC2487,Cash,459.62,171.36,Online,Transaction remark 343
113,LUMPSUM,27742.82,2025-01-09,Completed,XYZ Debt Fund,,,,,,,,,False,SC3148,Debt,219.63,126.32,Offline,Transaction remark 344
132,SWP,56387.63,2024-03-08,Failed,DEF Balanced Fund,,,,,,,,,False,SC8566,Cash,1575.1,35.8,Online,Transaction remark 345
120,SWP,32142.01,2024-09-14,Completed,XYZ Debt Fund,,,,,,,,,False,SC9407,Debt,841.14,38.21,Offline,Transaction remark 346
119,SWP,8950.09,2025-02-23,Completed,DEF Balanced Fund,,,,,,,,,False,SC7425,Debt,213.98,41.83,Online,Transaction remark 347
138,SIP,40212.65,2024-02-19,Completed,XYZ Debt Fund,,,Monthly,2024-02-19,2025-02-18,2024-03-20,5,20,True,SC7911,Equity,625.02,64.34,Offline,Transaction remark 348
128,SIP,71387.35,2024-11-03,Completed,PQR Liquid Fund,,,Yearly,2024-11-03,2025-11-03,2024-12-03,6,19,True,SC8855,Equity,1778.54,40.14,Online,Transaction remark 349
116,SWP,69957.3,2023-03-06,Completed,DEF Balanced Fund,,,,,,,,,False,SC8632,Cash,579.88,120.64,Offline,Transaction remark 350
127,LUMPSUM,60021.9,2023-11-09,Pending,XYZ Debt Fund,,,,,,,,,False,SC8716,Cash,540.37,111.08,Online,Transaction remark 351
133,SIP,94039.98,2024-08-11,Failed,ABC Equity Fund,,,Quarterly,2024-08-11,2025-08-11,2024-09-10,10,32,True,SC2823,Debt,1380.26,68.13,Online,Transaction remark 352
109,STP,43561.42,2023-05-16,Pending,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Quarterly,2023-05-16,2024-05-15,2023-06-15,7,17,True,SC2717,Debt,428.39,101.69,Online,Transaction remark 353
132,SWP,60069.84,2023-01-25,Failed,PQR Liquid Fund,,,,,,,,,False,SC8157,Equity,666.22,90.17,Offline,Transaction remark 354
117,SWP,98068.21,2023-04-03,Failed,XYZ Debt Fund,,,,,,,,,False,SC6404,Cash,637.0,153.95,Offline,Transaction remark 355
109,LUMPSUM,62442.74,2024-09-23,Completed,ABC Equity Fund,,,,,,,,,False,SC2915,Cash,331.73,188.23,Online,Transaction remark 356
124,SWP,93317.84,2024-05-27,Completed,ABC Equity Fund,,,,,,,,,False,SC9931,Cash,2895.11,32.23,Offline,Transaction remark 357
116,LUMPSUM,57520.19,2023-11-23,Failed,PQR Liquid Fund,,,,,,,,,False,SC8191,Equity,756.79,76.01,Online,Transaction remark 358
105,SWP,93609.87,2023-04-05,Failed,DEF Balanced Fund,,,,,,,,,False,SC8603,Cash,2534.92,36.93,Online,Transaction remark 359
112,LUMPSUM,25274.86,2024-06-10,Failed,ABC Equity Fund,,,,,,,,,False,SC6331,Debt,347.26,72.78,Offline,Transaction remark 360
90,LUMPSUM,53504.96,2023-07-29,Failed,ABC Equity Fund,,,,,,,,,False,SC2356,Debt,452.35,118.28,Online,Transaction remark 361
86,STP,36515.63,2025-01-24,Failed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Monthly,2025-01-24,2026-01-24,2025-02-23,10,16,True,SC3489,Debt,596.06,61.26,Online,Transaction remark 362
97,LUMPSUM,42068.83,2025-03-08,Failed,PQR Liquid Fund,,,,,,,,,False,SC5756,Equity,669.88,62.8,Offline,Transaction remark 363
122,LUMPSUM,53157.61,2025-04-26,Completed,PQR Liquid Fund,,,,,,,,,False,SC8692,Cash,936.33,56.77,Offline,Transaction remark 364
127,SWP,88244.82,2023-12-26,Completed,PQR Liquid Fund,,,,,,,,,False,SC6007,Equity,999.91,88.25,Offline,Transaction remark 365
114,SWP,63092.57,2023-05-21,Failed,ABC Equity Fund,,,,,,,,,False,SC3102,Cash,568.85,110.91,Online,Transaction remark 366
90,STP,61735.46,2024-05-03,Pending,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2024-05-03,2025-05-03,2024-06-02,12,35,True,SC7502,Cash,581.84,106.1,Online,Transaction remark 367
121,SWP,35230.07,2025-01-15,Pending,XYZ Debt Fund,,,,,,,,,False,SC9456,Equity,264.74,133.07,Online,Transaction remark 368
87,STP,14326.37,2023-02-16,Failed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Yearly,2023-02-16,2024-02-16,2023-03-18,9,36,True,SC7834,Debt,99.04,144.65,Offline,Transaction remark 369
80,LUMPSUM,62402.29,2023-07-31,Pending,PQR Liquid Fund,,,,,,,,,False,SC3624,Equity,340.37,183.34,Online,Transaction remark 370
85,SWP,56300.75,2023-01-02,Completed,PQR Liquid Fund,,,,,,,,,False,SC5584,Equity,2382.28,23.63,Offline,Transaction remark 371
99,SWP,21529.98,2024-03-30,Pending,DEF Balanced Fund,,,,,,,,,False,SC4287,Cash,268.88,80.07,Online,Transaction remark 372
129,LUMPSUM,38886.77,2023-10-06,Failed,ABC Equity Fund,,,,,,,,,False,SC7598,Cash,363.55,106.96,Online,Transaction remark 373
126,STP,32390.86,2025-04-08,Pending,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Yearly,2025-04-08,2026-04-08,2025-05-08,7,26,True,SC5092,Equity,290.95,111.33,Offline,Transaction remark 374
