clientId,type,amount,transactionDate,status,fundName,fromFund,toFund,frequency,startDate,endDate,nextTransactionDate,installmentNumber,totalInstallments,isRecurring,schemeCode,assetClass,units,navAtTransactionTime,mode,remarks
80,STP,45294.68,2025-04-02,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Monthly,2025-04-02,2026-04-02,2025-05-02,4,24,True,SC7944,Equity,1254.96,36.09,Offline,Transaction remark 375
82,STP,34173.8,2024-05-01,Completed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Yearly,2024-05-01,2025-05-01,2024-05-31,6,31,True,SC2202,Equity,175.87,194.31,Offline,Transaction remark 376
140,STP,50840.03,2023-11-14,Failed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Monthly,2023-11-14,2024-11-13,2023-12-14,6,16,True,SC5384,Cash,1999.21,25.43,Online,Transaction remark 377
128,SIP,45722.89,2024-11-10,Pending,ABC Equity Fund,,,Yearly,2024-11-10,2025-11-10,2024-12-10,1,27,True,SC7603,Cash,502.78,90.94,Offline,Transaction remark 378
96,SIP,17441.66,2025-03-09,Pending,DEF Balanced Fund,,,Yearly,2025-03-09,2026-03-09,2025-04-08,12,17,True,SC2790,Cash,117.35,148.63,Offline,Transaction remark 379
86,LUMPSUM,69726.87,2025-03-03,Completed,XYZ Debt Fund,,,,,,,,,False,SC2755,Equity,1849.42,37.7,Online,Transaction remark 380
112,LUMPSUM,83903.85,2023-09-08,Failed,XYZ Debt Fund,,,,,,,,,False,SC5152,Equity,1096.39,76.53,Online,Transaction remark 381
107,LUMPSUM,89348.71,2023-05-15,Completed,XYZ Debt Fund,,,,,,,,,False,SC3481,Debt,1053.19,84.84,Online,Transaction remark 382
125,LUMPSUM,29631.22,2024-03-02,Completed,PQR Liquid Fund,,,,,,,,,False,SC1335,Cash,2359.61,12.56,Offline,Transaction remark 383
137,STP,42707.7,2025-03-13,Failed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Quarterly,2025-03-13,2026-03-13,2025-04-12,9,13,True,SC2258,Debt,216.36,197.39,Offline,Transaction remark 384
114,LUMPSUM,99598.89,2023-07-19,Pending,PQR Liquid Fund,,,,,,,,,False,SC1773,Cash,1147.3,86.81,Online,Transaction remark 385
111,SIP,85755.2,2023-09-04,Pending,DEF Balanced Fund,,,Monthly,2023-09-04,2024-09-03,2023-10-04,6,21,True,SC6556,Equity,465.16,184.36,Online,Transaction remark 386
80,SWP,48207.63,2024-09-11,Completed,XYZ Debt Fund,,,,,,,,,False,SC5564,Cash,272.31,177.03,Online,Transaction remark 387
95,SWP,27980.75,2023-11-09,Completed,ABC Equity Fund,,,,,,,,,False,SC5801,Debt,179.76,155.66,Online,Transaction remark 388
116,SIP,76238.08,2023-11-29,Failed,XYZ Debt Fund,,,Yearly,2023-11-29,2024-11-28,2023-12-29,3,33,True,SC1157,Equity,388.19,196.39,Offline,Transaction remark 389
85,STP,81009.06,2024-11-16,Failed,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Monthly,2024-11-16,2025-11-16,2024-12-16,6,13,True,SC4499,Cash,530.08,152.82,Online,Transaction remark 390
122,SIP,25485.67,2025-04-27,Failed,PQR Liquid Fund,,,Quarterly,2025-04-27,2026-04-27,2025-05-27,6,27,True,SC9143,Equity,314.36,81.07,Online,Transaction remark 391
111,LUMPSUM,26949.08,2024-08-15,Pending,PQR Liquid Fund,,,,,,,,,False,SC3587,Equity,255.29,105.56,Online,Transaction remark 392
91,LUMPSUM,96882.91,2024-08-24,Completed,XYZ Debt Fund,,,,,,,,,False,SC7171,Equity,1007.72,96.14,Online,Transaction remark 393
85,STP,59228.51,2025-05-06,Completed,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Yearly,2025-05-06,2026-05-06,2025-06-05,3,19,True,SC2951,Debt,2351.96,25.18,Offline,Transaction remark 394
109,SIP,17075.5,2025-04-12,Pending,ABC Equity Fund,,,Quarterly,2025-04-12,2026-04-12,2025-05-12,1,31,True,SC6825,Equity,125.49,136.07,Online,Transaction remark 395
103,SIP,89045.12,2024-06-20,Completed,DEF Balanced Fund,,,Quarterly,2024-06-20,2025-06-20,2024-07-20,2,33,True,SC6183,Debt,498.69,178.56,Online,Transaction remark 396
118,SIP,66328.93,2024-01-27,Pending,ABC Equity Fund,,,Quarterly,2024-01-27,2025-01-26,2024-02-26,2,29,True,SC4619,Cash,689.73,96.17,Online,Transaction remark 397
98,STP,42378.09,2023-03-17,Pending,PQR Liquid Fund,PQR Liquid Fund,ABC Equity Fund,Monthly,2023-03-17,2024-03-16,2023-04-16,6,18,True,SC4351,Debt,327.89,129.24,Offline,Transaction remark 398
133,SWP,34288.82,2023-02-25,Pending,XYZ Debt Fund,,,,,,,,,False,SC1222,Cash,445.54,76.96,Offline,Transaction remark 399
139,LUMPSUM,71469.16,2024-07-10,Failed,ABC Equity Fund,,,,,,,,,False,SC5471,Equity,862.0,82.91,Online,Transaction remark 400
114,SWP,87298.12,2025-03-28,Completed,DEF Balanced Fund,,,,,,,,,False,SC5103,Debt,4947.35,17.65,Online,Transaction remark 401
119,SWP,53162.88,2023-05-08,Pending,DEF Balanced Fund,,,,,,,,,False,SC7909,Equity,853.7,62.27,Offline,Transaction remark 402
102,SIP,58300.96,2025-03-19,Pending,DEF Balanced Fund,,,Yearly,2025-03-19,2026-03-19,2025-04-18,8,28,True,SC3336,Debt,302.31,192.85,Offline,Transaction remark 403
105,SWP,8806.27,2024-11-15,Pending,DEF Balanced Fund,,,,,,,,,False,SC2454,Debt,117.32,75.06,Offline,Transaction remark 404
115,LUMPSUM,3665.53,2023-08-28,Pending,ABC Equity Fund,,,,,,,,,False,SC7662,Cash,40.62,90.24,Online,Transaction remark 405
126,SWP,65168.01,2024-11-25,Pending,ABC Equity Fund,,,,,,,,,False,SC6673,Debt,434.71,149.91,Online,Transaction remark 406
106,SIP,79518.97,2024-02-20,Failed,DEF Balanced Fund,,,Quarterly,2024-02-20,2025-02-19,2024-03-21,6,31,True,SC2846,Cash,1150.43,69.12,Online,Transaction remark 407
106,SWP,79462.01,2024-12-03,Pending,ABC Equity Fund,,,,,,,,,False,SC2751,Equity,2046.04,38.84,Offline,Transaction remark 408
103,LUMPSUM,62873.65,2024-05-26,Completed,ABC Equity Fund,,,,,,,,,False,SC3296,Cash,5973.83,10.52,Offline,Transaction remark 409
139,SIP,13748.6,2024-04-14,Pending,ABC Equity Fund,,,Monthly,2024-04-14,2025-04-14,2024-05-14,11,22,True,SC9119,Debt,160.06,85.9,Offline,Transaction remark 410
97,STP,59398.39,2023-09-19,Failed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Quarterly,2023-09-19,2024-09-18,2023-10-19,7,21,True,SC2910,Debt,645.61,92.0,Online,Transaction remark 411
117,LUMPSUM,90027.61,2023-11-18,Failed,DEF Balanced Fund,,,,,,,,,False,SC6415,Cash,893.61,100.75,Online,Transaction remark 412
113,SWP,66881.6,2024-12-31,Completed,DEF Balanced Fund,,,,,,,,,False,SC3460,Cash,346.61,192.96,Online,Transaction remark 413
140,SWP,75707.11,2023-02-08,Failed,XYZ Debt Fund,,,,,,,,,False,SC8913,Debt,789.88,95.85,Offline,Transaction remark 414
120,SWP,95891.81,2024-05-01,Completed,ABC Equity Fund,,,,,,,,,False,SC1330,Equity,1514.42,63.32,Offline,Transaction remark 415
122,SIP,51839.52,2023-04-20,Pending,DEF Balanced Fund,,,Quarterly,2023-04-20,2024-04-19,2023-05-20,6,32,True,SC9067,Cash,484.57,106.98,Online,Transaction remark 416
116,SIP,15134.78,2024-07-11,Completed,ABC Equity Fund,,,Yearly,2024-07-11,2025-07-11,2024-08-10,11,32,True,SC5116,Cash,136.83,110.61,Online,Transaction remark 417
117,SWP,42374.62,2025-01-11,Pending,ABC Equity Fund,,,,,,,,,False,SC1717,Equity,419.91,100.91,Online,Transaction remark 418
95,SWP,16997.24,2023-07-07,Completed,PQR Liquid Fund,,,,,,,,,False,SC9283,Debt,157.14,108.17,Online,Transaction remark 419
119,LUMPSUM,96762.16,2025-02-05,Completed,PQR Liquid Fund,,,,,,,,,False,SC9045,Debt,5704.49,16.96,Offline,Transaction remark 420
133,SWP,60561.46,2024-02-27,Failed,PQR Liquid Fund,,,,,,,,,False,SC7092,Equity,575.02,105.32,Offline,Transaction remark 421
124,SWP,65926.83,2025-01-05,Pending,PQR Liquid Fund,,,,,,,,,False,SC9408,Cash,1056.28,62.41,Offline,Transaction remark 422
119,SWP,43309.99,2024-10-10,Failed,ABC Equity Fund,,,,,,,,,False,SC5854,Cash,1816.23,23.85,Offline,Transaction remark 423
139,SWP,28038.99,2024-10-26,Failed,DEF Balanced Fund,,,,,,,,,False,SC1164,Debt,330.6,84.81,Online,Transaction remark 424
124,SIP,47944.27,2023-01-29,Pending,PQR Liquid Fund,,,Monthly,2023-01-29,2024-01-29,2023-02-28,5,22,True,SC5056,Cash,2318.84,20.68,Online,Transaction remark 425
80,STP,59322.59,2024-08-10,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Yearly,2024-08-10,2025-08-10,2024-09-09,7,15,True,SC3374,Equity,433.0,137.0,Offline,Transaction remark 426
138,SWP,16807.34,2024-08-29,Pending,XYZ Debt Fund,,,,,,,,,False,SC8646,Cash,104.39,161.01,Offline,Transaction remark 427
109,SIP,67318.26,2024-05-09,Completed,DEF Balanced Fund,,,Quarterly,2024-05-09,2025-05-09,2024-06-08,1,15,True,SC9694,Cash,866.15,77.72,Offline,Transaction remark 428
98,SWP,36358.37,2024-06-27,Pending,PQR Liquid Fund,,,,,,,,,False,SC7575,Debt,289.17,125.73,Offline,Transaction remark 429
96,SWP,99116.6,2024-01-23,Completed,DEF Balanced Fund,,,,,,,,,False,SC8757,Cash,624.95,158.6,Online,Transaction remark 430
123,STP,43123.51,2023-10-01,Completed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Yearly,2023-10-01,2024-09-30,2023-10-31,9,34,True,SC3138,Debt,749.19,57.56,Offline,Transaction remark 431
139,SIP,55399.74,2023-08-09,Failed,XYZ Debt Fund,,,Yearly,2023-08-09,2024-08-08,2023-09-08,12,30,True,SC1594,Equity,1177.57,47.05,Offline,Transaction remark 432
136,SIP,76919.55,2024-12-26,Pending,DEF Balanced Fund,,,Quarterly,2024-12-26,2025-12-26,2025-01-25,6,23,True,SC9611,Debt,453.81,169.5,Offline,Transaction remark 433
117,SIP,15140.43,2023-03-12,Completed,ABC Equity Fund,,,Monthly,2023-03-12,2024-03-11,2023-04-11,5,21,True,SC5236,Equity,108.93,138.99,Offline,Transaction remark 434
102,LUMPSUM,38165.53,2024-01-26,Pending,XYZ Debt Fund,,,,,,,,,False,SC8035,Equity,394.71,96.69,Offline,Transaction remark 435
103,SWP,81846.16,2024-09-14,Pending,DEF Balanced Fund,,,,,,,,,False,SC9009,Cash,539.27,151.77,Offline,Transaction remark 436
106,SIP,20556.07,2024-06-07,Failed,XYZ Debt Fund,,,Monthly,2024-06-07,2025-06-07,2024-07-07,11,31,True,SC5409,Equity,505.05,40.7,Offline,Transaction remark 437
91,STP,48454.73,2025-04-11,Completed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Quarterly,2025-04-11,2026-04-11,2025-05-11,1,33,True,SC8229,Debt,290.44,166.83,Online,Transaction remark 438
105,SIP,74579.09,2024-08-29,Pending,PQR Liquid Fund,,,Quarterly,2024-08-29,2025-08-29,2024-09-28,2,35,True,SC4664,Cash,4698.79,15.87,Offline,Transaction remark 439
83,STP,92302.48,2023-08-16,Failed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Monthly,2023-08-16,2024-08-15,2023-09-15,2,26,True,SC3378,Equity,461.55,199.98,Offline,Transaction remark 440
122,LUMPSUM,38557.17,2025-02-18,Completed,DEF Balanced Fund,,,,,,,,,False,SC2144,Debt,242.95,158.7,Online,Transaction remark 441
134,SWP,67495.65,2024-07-17,Failed,PQR Liquid Fund,,,,,,,,,False,SC4218,Cash,425.34,158.69,Offline,Transaction remark 442
112,SWP,24205.11,2024-08-31,Failed,XYZ Debt Fund,,,,,,,,,False,SC5118,Debt,189.53,127.71,Online,Transaction remark 443
124,SWP,41744.86,2025-01-14,Completed,PQR Liquid Fund,,,,,,,,,False,SC2555,Cash,217.44,191.98,Online,Transaction remark 444
138,SIP,15580.43,2024-12-26,Failed,DEF Balanced Fund,,,Quarterly,2024-12-26,2025-12-26,2025-01-25,4,17,True,SC4318,Equity,690.17,22.57,Online,Transaction remark 445
118,STP,2602.96,2024-07-15,Failed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Yearly,2024-07-15,2025-07-15,2024-08-14,8,23,True,SC9712,Equity,16.48,157.95,Online,Transaction remark 446
131,SWP,16840.21,2024-01-05,Completed,PQR Liquid Fund,,,,,,,,,False,SC3017,Debt,125.22,134.48,Online,Transaction remark 447
123,STP,24354.66,2023-07-16,Pending,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Quarterly,2023-07-16,2024-07-15,2023-08-15,2,30,True,SC3010,Equity,1040.8,23.4,Online,Transaction remark 448
80,STP,20893.34,2023-09-24,Pending,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Yearly,2023-09-24,2024-09-23,2023-10-24,10,33,True,SC2158,Equity,255.8,81.68,Online,Transaction remark 449
125,LUMPSUM,82666.44,2024-08-27,Completed,PQR Liquid Fund,,,,,,,,,False,SC2019,Debt,578.7,142.85,Offline,Transaction remark 450
106,SIP,76191.11,2025-01-18,Completed,XYZ Debt Fund,,,Monthly,2025-01-18,2026-01-18,2025-02-17,2,17,True,SC6015,Debt,1095.05,69.58,Offline,Transaction remark 451
140,LUMPSUM,91068.08,2024-03-30,Failed,PQR Liquid Fund,,,,,,,,,False,SC8188,Debt,480.42,189.56,Offline,Transaction remark 452
138,STP,44252.44,2024-09-03,Completed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Yearly,2024-09-03,2025-09-03,2024-10-03,12,21,True,SC1886,Debt,1014.37,43.63,Online,Transaction remark 453
129,STP,91527.99,2023-11-03,Pending,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Monthly,2023-11-03,2024-11-02,2023-12-03,6,30,True,SC1493,Cash,457.67,199.99,Offline,Transaction remark 454
93,SIP,5051.27,2025-01-21,Completed,PQR Liquid Fund,,,Monthly,2025-01-21,2026-01-21,2025-02-20,9,12,True,SC3075,Cash,130.85,38.6,Online,Transaction remark 455
124,SIP,95819.82,2023-02-11,Pending,XYZ Debt Fund,,,Yearly,2023-02-11,2024-02-11,2023-03-13,8,20,True,SC7679,Cash,579.97,165.22,Online,Transaction remark 456
89,SIP,93516.76,2024-11-07,Pending,XYZ Debt Fund,,,Yearly,2024-11-07,2025-11-07,2024-12-07,3,33,True,SC4580,Cash,1479.35,63.21,Offline,Transaction remark 457
85,SIP,38373.61,2023-09-24,Pending,PQR Liquid Fund,,,Monthly,2023-09-24,2024-09-23,2023-10-24,7,18,True,SC9059,Equity,228.12,168.22,Offline,Transaction remark 458
130,STP,31453.83,2023-09-16,Pending,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Monthly,2023-09-16,2024-09-15,2023-10-16,9,30,True,SC1749,Debt,230.39,136.52,Online,Transaction remark 459
83,SWP,29816.97,2023-08-09,Pending,XYZ Debt Fund,,,,,,,,,False,SC4494,Equity,153.16,194.68,Offline,Transaction remark 460
118,LUMPSUM,44201.01,2025-01-24,Pending,DEF Balanced Fund,,,,,,,,,False,SC7344,Equity,470.0,94.04,Online,Transaction remark 461
121,SIP,17115.89,2023-11-11,Completed,PQR Liquid Fund,,,Quarterly,2023-11-11,2024-11-10,2023-12-11,7,30,True,SC5377,Debt,99.01,172.87,Offline,Transaction remark 462
83,LUMPSUM,88020.79,2024-07-07,Failed,PQR Liquid Fund,,,,,,,,,False,SC7512,Cash,1110.17,79.29,Online,Transaction remark 463
117,SIP,11763.42,2023-04-27,Failed,ABC Equity Fund,,,Yearly,2023-04-27,2024-04-26,2023-05-27,10,28,True,SC6608,Cash,83.57,140.76,Online,Transaction remark 464
117,STP,64002.2,2024-10-16,Failed,XYZ Debt Fund,XYZ Debt Fund,DEF Balanced Fund,Quarterly,2024-10-16,2025-10-16,2024-11-15,11,19,True,SC6534,Cash,382.19,167.46,Offline,Transaction remark 465
118,STP,20244.29,2024-01-04,Failed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Quarterly,2024-01-04,2025-01-03,2024-02-03,6,12,True,SC3607,Equity,188.29,107.52,Offline,Transaction remark 466
120,LUMPSUM,8209.84,2024-09-24,Failed,ABC Equity Fund,,,,,,,,,False,SC1843,Equity,138.02,59.48,Online,Transaction remark 467
120,SWP,84836.34,2023-11-09,Completed,XYZ Debt Fund,,,,,,,,,False,SC7258,Equity,3996.21,21.23,Online,Transaction remark 468
106,STP,2993.08,2025-04-15,Failed,ABC Equity Fund,ABC Equity Fund,PQR Liquid Fund,Quarterly,2025-04-15,2026-04-15,2025-05-15,1,33,True,SC5173,Equity,188.49,15.88,Offline,Transaction remark 469
118,STP,40463.85,2023-03-13,Pending,PQR Liquid Fund,PQR Liquid Fund,DEF Balanced Fund,Monthly,2023-03-13,2024-03-12,2023-04-12,12,22,True,SC6140,Equity,223.29,181.22,Online,Transaction remark 470
97,LUMPSUM,45594.79,2024-07-07,Failed,DEF Balanced Fund,,,,,,,,,False,SC4073,Debt,4398.94,10.36,Online,Transaction remark 471
114,LUMPSUM,38599.8,2023-12-05,Failed,ABC Equity Fund,,,,,,,,,False,SC1832,Equity,240.78,160.31,Offline,Transaction remark 472
118,LUMPSUM,43505.94,2024-07-22,Failed,PQR Liquid Fund,,,,,,,,,False,SC7134,Equity,254.0,171.28,Online,Transaction remark 473
137,STP,15446.12,2024-08-21,Failed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Quarterly,2024-08-21,2025-08-21,2024-09-20,11,27,True,SC7058,Debt,98.26,157.2,Online,Transaction remark 474
115,STP,59646.56,2023-07-24,Failed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Quarterly,2023-07-24,2024-07-23,2023-08-23,5,14,True,SC4352,Cash,571.01,104.46,Online,Transaction remark 475
132,LUMPSUM,8266.22,2024-12-09,Completed,DEF Balanced Fund,,,,,,,,,False,SC8750,Equity,57.91,142.74,Online,Transaction remark 476
137,SIP,15612.35,2024-07-17,Failed,PQR Liquid Fund,,,Monthly,2024-07-17,2025-07-17,2024-08-16,11,12,True,SC1223,Cash,232.64,67.11,Offline,Transaction remark 477
91,STP,48216.19,2024-03-19,Failed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Quarterly,2024-03-19,2025-03-19,2024-04-18,6,29,True,SC5081,Cash,264.5,182.29,Offline,Transaction remark 478
110,STP,95831.5,2023-02-20,Completed,ABC Equity Fund,ABC Equity Fund,XYZ Debt Fund,Quarterly,2023-02-20,2024-02-20,2023-03-22,2,27,True,SC9082,Cash,678.25,141.29,Offline,Transaction remark 479
120,SWP,39014.68,2023-07-02,Failed,DEF Balanced Fund,,,,,,,,,False,SC1939,Debt,675.62,57.75,Online,Transaction remark 480
124,STP,55925.8,2023-02-03,Completed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Monthly,2023-02-03,2024-02-03,2023-03-05,1,15,True,SC9429,Equity,846.38,66.08,Online,Transaction remark 481
102,LUMPSUM,75046.15,2024-09-16,Pending,PQR Liquid Fund,,,,,,,,,False,SC2855,Equity,479.71,156.44,Online,Transaction remark 482
104,SIP,10960.66,2025-04-22,Completed,ABC Equity Fund,,,Monthly,2025-04-22,2026-04-22,2025-05-22,7,25,True,SC9360,Equity,169.59,64.63,Online,Transaction remark 483
109,STP,82904.95,2023-01-30,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Yearly,2023-01-30,2024-01-30,2023-03-01,8,32,True,SC9279,Debt,725.24,114.31,Online,Transaction remark 484
84,SIP,79250.36,2024-10-18,Completed,XYZ Debt Fund,,,Monthly,2024-10-18,2025-10-18,2024-11-17,10,19,True,SC4666,Debt,1479.33,53.57,Offline,Transaction remark 485
111,STP,34831.44,2023-06-23,Completed,XYZ Debt Fund,XYZ Debt Fund,PQR Liquid Fund,Quarterly,2023-06-23,2024-06-22,2023-07-23,8,14,True,SC4490,Debt,244.83,142.27,Online,Transaction remark 486
127,SIP,66149.77,2023-06-17,Failed,ABC Equity Fund,,,Quarterly,2023-06-17,2024-06-16,2023-07-17,5,31,True,SC9312,Equity,955.53,69.23,Offline,Transaction remark 487
96,STP,95968.98,2024-04-28,Completed,PQR Liquid Fund,PQR Liquid Fund,XYZ Debt Fund,Monthly,2024-04-28,2025-04-28,2024-05-28,3,17,True,SC6995,Equity,1023.36,93.78,Offline,Transaction remark 488
118,SIP,53658.19,2024-03-11,Pending,DEF Balanced Fund,,,Monthly,2024-03-11,2025-03-11,2024-04-10,5,19,True,SC9655,Debt,589.43,91.03,Offline,Transaction remark 489
86,LUMPSUM,72009.15,2023-01-01,Failed,ABC Equity Fund,,,,,,,,,False,SC7975,Equity,3795.43,18.97,Online,Transaction remark 490
123,STP,78317.34,2024-09-11,Pending,DEF Balanced Fund,DEF Balanced Fund,ABC Equity Fund,Yearly,2024-09-11,2025-09-11,2024-10-11,6,26,True,SC9040,Cash,413.49,189.41,Online,Transaction remark 491
131,STP,25399.26,2025-01-21,Completed,XYZ Debt Fund,XYZ Debt Fund,ABC Equity Fund,Quarterly,2025-01-21,2026-01-21,2025-02-20,2,22,True,SC6612,Debt,203.57,124.77,Offline,Transaction remark 492
92,LUMPSUM,97418.99,2024-12-21,Pending,ABC Equity Fund,,,,,,,,,False,SC8975,Equity,758.13,128.5,Offline,Transaction remark 493
107,LUMPSUM,9145.26,2024-08-12,Completed,PQR Liquid Fund,,,,,,,,,False,SC9587,Debt,106.65,85.75,Online,Transaction remark 494
92,LUMPSUM,56050.22,2024-12-13,Completed,ABC Equity Fund,,,,,,,,,False,SC8668,Equity,490.29,114.32,Offline,Transaction remark 495
103,SIP,76255.92,2024-12-16,Pending,ABC Equity Fund,,,Yearly,2024-12-16,2025-12-16,2025-01-15,4,18,True,SC3969,Debt,1282.86,59.44,Online,Transaction remark 496
133,SWP,1242.66,2023-03-25,Failed,PQR Liquid Fund,,,,,,,,,False,SC8844,Debt,13.73,90.51,Online,Transaction remark 497
135,LUMPSUM,77371.64,2023-02-08,Failed,PQR Liquid Fund,,,,,,,,,False,SC7242,Cash,2550.72,30.33,Offline,Transaction remark 498
118,STP,97143.4,2025-03-20,Completed,ABC Equity Fund,ABC Equity Fund,DEF Balanced Fund,Monthly,2025-03-20,2026-03-20,2025-04-19,10,29,True,SC2578,Equity,2706.53,35.89,Offline,Transaction remark 499
104,SWP,96597.94,2025-01-04,Failed,DEF Balanced Fund,,,,,,,,,False,SC9302,Cash,8640.79,11.18,Online,Transaction remark 500
